customer_id,Feature 0,Feature 1,Feature 2
535a2c6682732aad3043a5fd1c92759b,-16.480635,-8.092845,-9.425566
56ad4272a8b511947e04bfbd7417d652,-18.722826,-23.633846,11.804916
6006ad04cc15f4cee7b257504184d8e0,14.230892,-42.44473,10.978867
6c9eafb25d57a8f6fb726c7ffd15c3dd,20.356302,-29.532614,-0.31377894
72ca44e420c944b4d40ba607e940b691,-27.450947,22.120346,3.4922452
7629a4c47ca295c714b65ae8ac57cffe,-8.275921,11.751582,2.3777087
767523f90d371941e0eef5a5f5de2ec0,-20.821318,21.451286,6.665514
78736fd220808b53d3422d683545adbf,-20.83471,10.7102,-3.097258
7916bfc2f7e06ff78249491f6f5f6aa9,-11.194364,1.2508368,25.81498
80fa2bdab9b36619485968d09791e565,7.8095613,-24.425097,-12.755181
8f2cd57e32420ce2635cb4f6a460fde6,-3.1015859,33.79774,-1.5289904
929568ea4f4ea5d87ec55a7333d0f166,0.5899242,-41.576035,11.015251
0c44e082cbd1d9e142f2a454df735c32,0.10334614,-28.594925,-22.083677
10d016ebcc0cb835c177bf84a1ed2175,13.885839,-29.829666,16.963118
26cecf0db7f57b44504d1723f9cd4d24,-26.785645,-28.35413,-12.371964
3cd4da0bba9e1c5bdcf3536496c55481,-5.7983418,-18.56823,-24.465296
4d6641804a935c7d34beb112dcceb92f,-23.222395,29.436846,3.3844929
4f51aa16d0dc4dacc43751a571cb00e5,-27.335629,-1.1809506,-20.956434
5a735634683748ab3e7f0dbb6522ca43,15.53613,-27.257526,-8.189394
5bdb4a97057f9395e5f78d2a635b6191,8.178501,8.370006,-18.46212
7d6a11b9e77cdd05b54de3150355948c,-18.48027,-8.789458,-0.39125368
868a29928ae84af85e611fc52ccb3dd1,17.155518,-33.19145,1.0621624
88493f278436f941aaafeaf2949c510d,-22.435452,-7.2585497,-25.020267
8affa6822cc4d7054e7ab21667c6c483,15.650582,7.721797,-13.6038885
90de6e925d3ab175ad29c86a7958b7fe,-38.185257,1.8271017,-12.317869
a067961c71eebe001c1a964a3c4bf1f9,-16.601936,-28.374134,5.5049167
ab74eb5ed368b2ea76487d0a5151d792,11.215299,3.42879,-11.78583
c3529a99ba6491eef5c7dca26432666c,-10.927129,-9.033392,-37.6722
ccb76f285b14017128573a206d106c62,9.226731,-17.18141,-13.3346195
d02cb7f03bab47adc78c2fdf53d811d9,1.5014956,-14.065962,-7.940234
d95fcfcc1f142e9cf3750347c3557fcc,-15.22856,4.329839,13.055621
fc7a5dfb1b5e0bb46aa690fbfb3b090d,8.568888,35.43484,17.823313
04ed33ba864a8f96516c2d96f6f5898b,-26.53517,-1.8338122,-19.24765
0b283cf3c73f731f45ba336f6e9e6dcd,-6.281765,-26.194113,-17.651361
283841e9bbe9de345e16cfb37a10ece0,-19.977842,-18.579235,12.419007
287b2b6e103e6041a0db3c5ea7d4cceb,-12.209859,38.324123,-7.041572
30e0b8ecdb6af9d756818305f425da52,-12.75675,28.146584,-5.460982
3f35cefaab5ec80a3d92c888b7eac5f7,-3.9792528,-35.162907,-10.631972
4908e70edd041e8686ca082af7975037,-9.997082,-12.896744,-34.89702
49be86e53733c188221be3508ed32538,-24.72365,-2.5341883,-17.836311
5434e14f615e7e3bf90df068c458ba47,-30.087997,-7.5111523,22.500626
6d4dc5848d7c2cd509cc2a8d566e6ad4,-8.876621,4.1978188,23.222078
6f0e340f6ab8a75bb8b92101c80a7955,-26.500698,-9.350221,-22.427084
7c1bfc4646c97d2c2cc330f14381dc16,-15.509603,-5.844348,14.036983
8ab27e80c2bb377f6f337c5e8fab643b,-24.663889,13.0410795,11.711682
946ecd332fa273db0a8666968209aebd,-28.517946,12.694357,-19.068167
94c120ab35bc3ff46ccc6ce19c3b3ed8,20.551563,19.31608,-22.426224
9568b7e8c000254a3f2da56b0932be15,2.7685592,3.7927518,-15.723432
a5f53858e1252f9cb25903b9a0b3a145,-29.471924,-0.7081394,-1.8439872
a6f405c3af43e6a98b2438738c4fef02,9.301197,9.863668,-16.099764
aabc792c89ea255383796f5da9787377,20.694458,3.6389043,-11.8435
abf1a23301a03606d391a1bed569d6aa,-20.845154,32.68877,-4.3281655
adbe1ab54e0a32ec06e61bcbc9c60c7b,-37.83933,-0.588835,-11.076492
b041fa6a123240751f4d42a43d469d57,2.5959725,38.71099,-9.481281
e4136b9281fd19f9d585ba5f86a11083,-12.069728,-1.3403344,12.236936
f9e69c35ec88c7dd40f34dac1f0049cf,20.17981,-29.904451,-6.003878
fe17908fe572bebc74bc53f324314c64,-13.189251,3.17606,-27.414265
067e0c7495a1ad6d44ca0be15118146f,7.99853,33.78072,26.092348
0fb98778879a78603d96d4636b70e27a,24.342833,-4.2883625,-4.067532
207bcaea649912c2039a3eb1f3f6a13e,4.2787924,30.064625,-2.7134993
27428a1890f9aabaf42c4b5944eb7795,-6.6070113,34.760063,8.217821
2f0e2b7fc7933c7b04a401123a798a50,-25.857574,19.647057,-5.087037
4cb73a5a92d1285a73b368df0f94c21b,1.1466564,-19.90528,-22.027748
4d2e3df5db010fda4803607c7e50e9c1,-6.1785264,38.025677,16.894085
6295986a766185181f9e408f876bab3b,3.0282362,3.6913023,-35.62169
6886c48100ceec873848e2034e35d2ee,-5.926446,30.027866,5.45979
6be55030098a9ea16dc8176ea4c88d97,-13.408119,26.020077,-19.93671
741f11882b543f84091782a3b89fd8ce,-15.873506,-15.634114,17.32417
7e2cc89adf0498f4937eb29d21bc814a,5.8662148,39.861904,1.7722985
853f8ad8b74558f838fdfbd30e145681,3.4041784,3.9219553,-16.040133
8a466a98a144d568510cb451f1121157,-22.218748,19.766191,2.4478796
908e8b6141b49dc9e625ef566dd18a9c,-10.281693,-39.961864,7.4175696
91d66f4de7488302fd527d1beea6b8f8,17.50453,12.178489,-20.928034
a0211f809008e8628a22144e5d9c9f02,-24.190273,24.134012,-17.594946
a7f42fb4df73f854cd935eac5ae3942d,-28.730486,7.377974,-25.04544
b0202a4396d3df1527644c0a15ba5008,-2.0618281,-27.027752,-32.467445
b1d5a3802506e26dcd3c824db3022158,-11.288863,-4.630128,20.094387
f14f88ad6b2d501f2f7e757a53dc2c0f,1.8195246,37.488552,19.958029
14a6ebe4c71194e10fdd9c0470979193,0.6184007,38.34559,8.220863
1fbbd21a6fe900b6ac0dd66a7a65d09d,-6.663474,30.97135,3.4060912
2ae97f14aba65ea08b259c65250deb0e,-10.92736,-24.207966,-19.667425
4372ee8024a0eea37f1a552ff8bae949,-31.637037,10.030024,-25.411757
4aa1e45625cd79595839bce7283c6114,-32.417862,25.120663,7.9784484
65983ee93a3490f6c204078fef2962ab,-1.8100505,35.76506,-11.881431
7dda9a500c5827f151b3df1fa6beed2e,5.461653,38.134144,2.7188873
9dbbce6d12d85afca1d54e693a9042ea,9.782871,14.068701,-9.200909
c5e05eada5ebe57010832ecb3f6d8b9d,-13.263877,1.6621984,1.3968852
d02906c41eb558f0b63309f593044a0b,-7.037167,6.8555574,2.42689
dd4d9aadbe998bcf661cc804306f71d3,-5.922322,-26.03287,-19.891037
e3e41dcc0c54661a1a2450460fad546f,-39.86635,-2.7056684,-3.9140034
f6f74359b45693c60c76a4b38bb47f67,-4.8546696,-34.273117,-5.9419107
0027a7618d97cc9fbda55fac457eaeb7,-30.055094,10.525842,-21.88321
03ad9f310d640d9cabbe6fd17bf37e78,-22.871735,14.41036,-22.028627
10106cc389ee0157dd666c3c9ede2c8a,17.494478,31.528452,14.613885
11d59e08ed748d103d8930b04e20428e,0.21710709,-24.949368,-18.674082
135d1e5626654a8c80066550fb6baeb0,20.761278,-29.82004,-15.416173
20307af984dda5fe00c1888b60e9f3f3,-21.612606,-29.522978,7.055135
2f114045c404d7b20c2d1b4135bdb0c1,-25.878613,10.219281,13.318071
422baaa886de2656d4675eac45a7e8e6,4.0888886,-38.763977,-11.601989
65cd17ec754e6067d9dbe91e6c1eb621,-36.9278,-3.0078158,-24.609503
7347af874b2381ff40042d64fa9870e0,-3.236137,-2.388537,-43.23322
a18cb5084393b3eb843381c76cfd99cd,-29.197962,13.563295,-5.154538
cb418cb1e947918f883301b61c0d7f13,-24.892054,-7.713173,3.1435637
f363646f2fb035e9d0941e96fb5c07b5,-6.7541766,7.398989,-37.684734
fb7cc598afb298de9c5a2d4c9f525b39,-37.401703,-2.1748123,-23.666893
08b2c4cec02081bf9d3471fd3bb6034b,-9.656014,-9.186391,-22.41982
1829fec85308d16f55106d2313f257cd,-41.44347,10.371862,-7.2934027
2397c1b575aef3985a38e6f77e103af6,29.096657,5.3894925,-11.5909815
3571cd09f12141c89c020a449b82b3ec,10.395693,-26.162405,-5.845655
37e78114ac5cd7cf663892eef8d8754f,-30.072605,-3.8344402,-10.013094
386fd7740395662fa994b0d8b83783cb,-21.469374,-15.739186,-30.09732
486f7191967f3a0b3f43adc278453793,-32.630424,2.883828,-7.5920224
4b59487935e3e286b1757403f9b7fc7f,-1.8754109,5.71106,-43.970276
4ffb0181daae35f3a196fe2d922606f0,8.825702,5.487292,-21.289642
5408c900ed10975c54ebb8914a176206,-32.12265,25.22745,8.081034
72820310d2017fdfc955ed8744c11e43,28.573107,5.714031,-12.368996
786da272f217930bce4d38157ae1d637,-18.24868,40.80322,-3.4751265
81a28b6e97752dfdcf764bd0849b778a,9.182224,-34.646286,-1.9200461
845182fd5043fb46cd74ea8db74726c0,-28.889925,6.096752,5.4998565
9400f345ef9822c6fe937b298d44fc14,29.348278,17.718338,11.949261
9ed0b7cd2309845eb34c95c044afff52,0.50932235,27.647741,5.0836067
b410f23b4931e527bc7607f80a673e38,-3.7025456,42.23295,1.5479513
c735b28f4a4c762de48d2e2448e2c60a,-4.503765,13.237542,-37.394596
d3e7878625d32a1188e0db7c7e62a657,-19.80753,-3.5515807,-5.6317654
0f8891960549d4bf464df94b50ea13f7,-8.322636,-5.7678595,-40.693493
203bfffe473fd7eefa2c68bfe1444c95,-25.610914,12.604853,1.4048487
2adda228a7943357889acc754767a047,-5.816206,12.53577,0.9578406
2b113540c90f23c34d6acdd6c40feec2,12.197691,-30.473835,-1.1400096
33a130da3bcd74b68f14b2f78ff56d1d,-6.411451,30.146244,-1.491563
3bb19c9095d3ea0ed9bf0c2e2f6e4055,-8.267577,-3.1107776,-40.573692
4e83665bb25e6a0bb59ef0a657e56768,-4.649401,31.606688,15.715774
590f887d638922594379455b7eafe1ce,-25.280975,25.854372,3.400685
5ed488e0979b04bc14ec8aaa8023f15b,-8.453334,15.981387,24.73253
6111d67f7ad55acb4fdd132847c45c0f,-18.046232,-2.14993,19.83077
65aa545b38c2e17c47d01a17e15cd325,-15.970771,26.140575,14.20056
7762812d654f5d07f3dc5f6dafa30917,-1.6400223,-14.357389,-11.554872
882b49ff70601784a2314edef0a69e70,10.010327,29.484436,15.675228
91a622de0ea6a50e6ee36ced226fcc8d,-25.067526,24.777798,7.83175
924d81bf779cc1b5ed9ebb92fe4b1b19,22.254938,-9.0241,-20.74256
dbda627dc307a04f565fcf9ae4e34e53,-13.348719,-15.236779,-23.700186
fda4c2d6ae03498df4b3ab11445c7abd,-10.58995,-24.130322,4.066437
08e14a5c2b3dcfa956fcaedc071c122f,-33.70852,16.239769,-13.460299
195f76000b76c01c4621404f497c6613,-3.2903187,-21.4237,-14.448928
19decb1f3b2c2f9e012dfc289e5d56c4,-20.000475,32.170895,-3.9050646
37e1f224e38343ff72adef96b5278a8c,-13.860107,22.729866,-6.516599
43a7042d0df9a5ef02b1c78bdd24dd00,-30.481405,-23.318747,5.7232018
574312568abdaf837a6ef5443d3efe37,-7.7353854,-27.842323,-20.500338
5e31e4246c4cb8c9129dc1d9cda2abcd,7.6786213,40.89842,16.857758
6a57d680ebcf37add056c53d83fb14f9,-6.297569,-33.297607,-3.2968779
6cb7f028873e39646556e4c7a273c4a4,-19.036995,26.576908,19.570251
6f468bdc9f47def384c1236f9949389e,-25.11324,22.298891,7.6466594
76630b789f176f7648b619eb1f4349de,-5.146457,-30.871557,2.7384703
8a00b31b005619a9ec19d6a4fc88e468,8.361978,4.1673837,-15.828935
8af51c639304cc1bbb589649914ea823,-21.75712,34.945606,-0.80636847
9057a20eb251427820af7afe51011567,-31.32599,9.060109,-15.595067
9c644abbd04be52b8121886c8a18681a,-0.24604131,-5.84735,41.99178
a5e79998e9ffb55fb9a966e70e91a6c0,4.6206775,42.30072,11.574933
b64aecc000045cd0ecc571ee82c88cb3,-34.503098,14.835596,0.6077899
bfff0aeec9fffea820011fe0341dc042,23.229874,-10.587132,11.890291
c7025b207d1ccfdbe6cd8093495d77e4,-12.483001,33.794582,-10.622721
f24191b26c9865af40ecd60fed47cf01,-7.1731486,-17.779133,-29.757298
070951c54580476b863b47423030f77b,-40.266598,3.0851963,-14.0248995
2018b63908728de9f2c0edd8222f07aa,12.729168,4.345529,-21.522564
2c58f1c054c63de4bd3871c7210c265d,10.573838,-19.468176,-19.770859
3107b47b46573d19ad113c206967d72f,8.541342,-44.129234,7.4612927
338385740f3e3c758837819765ee9f46,23.943012,-33.193447,7.2973704
35e2021d6ee58118adb38a398a4392df,-23.298624,-1.3775493,-3.2615552
550a6c5590f73b99ccafd41cb2c5d04e,-23.022625,-17.672146,-30.104092
7b3f2ae41c9d6817887b29d6573a2dfc,-7.105052,-4.186207,-40.08
906dd5d75bcc271cef0884a0d41ec70c,-31.180557,9.081003,-16.675062
aaa4a36973f556ba806e9c8f3a82d170,-42.660316,0.5711024,-4.438563
b20fe433c5261c40c37bc1df544064f7,25.144577,8.187665,-25.043552
b52a62be225ab2ceeb8435bdeb411017,7.0026045,-23.847963,5.9884963
d73a51d764c1bc0902f371bc576d1872,-24.56018,-5.7106547,-12.833661
f03f3d06686b297dc72439536bd9c433,9.101895,-42.53431,7.9984894
f0b12afd3a05aa5f227e3fea79ce76fd,16.435957,-26.336334,-2.5978265
f6c8fefaacb1d5539602b505b00d8535,-12.361639,-25.005447,-16.899036
1ba849398b0b02ac8c9545d234d76682,9.926775,2.9351819,-33.230846
301691c56a9390772d78cb67e70a70d2,-10.985061,-15.080122,-13.651292
37a63e531d93b831a7c2ab76530f76a2,-29.809925,26.79209,5.990445
5441b1c8552bdbd81a85ed891028c729,-10.257841,-15.289303,-33.35131
5457d13fd88af997f92eb8dbb6a67a60,-12.615851,24.476784,-1.4971019
70a940b5d7fafc04033a1c30e652c40f,1.8611525,5.626186,-12.307649
7ce80d6827d49b96ddd55badb736fe04,13.274771,-32.530624,13.333822
86734e13034dfe7aa549cc16b6b1c0e1,24.411003,-4.2711444,-4.0570354
a6fc9aff96328b2efafe7bbbe0916272,7.4083586,-9.488518,24.686098
a9936edc0bc20d8294062a6f4100fa05,20.0019,-6.351616,-20.131212
aec23b201e23b250c7fa7bb7267b7edb,0.9858261,-25.626078,-30.731419
b30fa4ab0b5b6fc6b4877d07a6b73420,-0.40147933,0.92482364,-35.992046
b6d2c0a4a4da055a0d17e08fe431f9f3,-32.747353,-6.764536,-4.6621575
de8d0139c1f3a2054b805ed1f0a30580,-5.9260893,7.1538486,-38.81106
0fcca40693be5a86ba3d6401bb0b406e,-29.403069,6.4807553,-24.933147
212c2d32aced686f9ddc79132f190dc1,14.865655,-38.695667,-4.958765
2803756816de843e09b8cf3e121e3384,25.028887,-1.0096736,-11.635194
34964991bc4bc45d0730b91cfe7ce8fa,-14.316529,19.317778,-30.115328
4d488de6b85585b5aa3fd57248366cf8,-8.734063,28.320581,0.174316
5f8c4e3c52872f4cc63fd34db0e53e47,12.454194,-34.073456,-9.8990965
639bb2e1a0fe6b7cdb48b3114baaae6a,-28.184734,18.496906,-6.0790935
7e4103bed5346a7e2c5f3bff29f4faba,1.1048731,32.97123,15.414929
893c54e31a5b79d2413136a5c22138d9,-28.600706,0.41757244,-22.201199
93372db27c845e5d2bb26bc8d7a30929,14.542492,7.7157373,-27.004862
ba38d86d12ea3f986ec34fa187fea3df,2.804708,34.348026,0.24682662
ca8b4873c5fc373967d35dfd832f7b57,-9.68032,-18.76045,-22.184927
dcd6267c1d4d18ea3c91188e771d8654,-25.0275,-16.97443,17.125435
f6fef80fb2675468584ee8faef838579,15.824248,1.464292,-7.1014605
069a296b5e046ff37a07917abf39c06d,-28.852863,-0.18729457,-2.0541275
06b04aae9cedb254a3b45037966924c8,-17.75604,-24.943386,-0.24851203
1706eb48a10a6024dd7db2405e48112a,-24.27402,-25.41203,-8.916159
21ce341a5b8bfa1ac3834ade34de3d6b,-6.2530503,-26.641897,7.868452
3cd3a964ad666779db7f84ef025da56b,-7.065799,11.137255,2.2678192
4d20e3bd4e6a793738384d64a262d6dc,-7.155143,-0.0162462,31.111528
625d371a177febb6597f49edd5c802aa,33.650856,19.822872,11.923287
65066a7bf2f25a4c993d49ff59de152a,-4.0349774,-21.775288,-27.668362
66b06cfe19010ef86c6f07ec5b059316,-0.6417372,44.222195,-10.57822
9db9bb3a2d1398d60becdb30e68418e9,-7.581248,-35.72623,-3.3310235
b34444e5f000c7463a16c4b0102c3590,-13.583427,17.355534,24.583574
cac6ac60748e9bdc4177f486a98b5338,-6.1577616,35.193317,8.825077
fc5f9b1124457f9d06201a3daaa5cd13,-16.220583,-10.537517,-13.074285
0a4688946d4bbac5a24ef0c57646cf82,10.875864,-1.9431554,-10.112031
0ae5a47f711065593bd243b4f6bc696d,-5.833818,6.5749507,-34.789738
0af1b3ded5457bdf789fd74f52b40471,41.633602,-4.7070084,14.699136
1198df147cafe626ff7eafe62daec74e,-17.061361,26.523733,11.697708
198a0984862a3fee5ec87714fcc2f9ae,-29.342287,-25.358759,2.2877054
2f32ec23391aed5405cf4490c915b823,-28.866348,-27.222792,3.350909
4d7797fa4f05a2bb859d8934113cea5a,-14.724712,2.1044579,2.0509686
5e4434937eb5fdaf8fa280cbc140cce5,-8.922287,5.2109632,22.401045
5e5135d4e9209be8b66bff321ad35f77,-12.993749,10.484661,-27.746706
631918caa7e2c5ccc0d12babaa533630,-26.856222,0.97066563,-10.287048
65e7ddef9f0bcb459d4645a1adb2febc,-27.664951,4.0221786,10.67275
72d757d8415fa7606a4d3affab4c7079,-18.492668,16.434336,12.1516485
7c1432797403daaff2521ea6059068f5,-33.191105,-2.872197,-7.7206593
8926851d15172cfd7295b68af5cfabe4,-11.277031,-19.448854,-13.8394575
9e18270a230b00367906cbe40673c76e,-10.237627,27.337048,-10.207587
a6aa9efff8b6a37bd71f054faa6ffae9,-17.98559,-13.763964,-11.137235
b1ce32104cc2cfcad9e0e88254873837,10.234439,5.816744,-14.149239
cb3bb9b0cef063af75a4acec57d53491,10.016319,-36.587696,-3.6245816
0f716d09ad78991a8ec257f480f9b776,-11.584058,-13.581871,35.351273
135cac924b0d68aa2320b5cb60298082,-13.027251,39.967716,3.1372156
3032d14a245f87e642f166bd12fa9ed7,-9.768415,41.45103,3.3667994
359685ee49d78f30d87ae920267d69de,-13.867911,6.056191,-12.62325
43ff5a0b2fd8d29188146cd2799d7941,-28.633308,18.47436,-4.852595
490e4b5d5799e67d496bc594cfb44fee,-5.396243,3.0725722,5.2395883
507fd54efa7b65837606c4d087abfd4d,-24.015959,19.952112,-23.237928
5413722026fd92e79db458b526db55d9,2.9182398,37.228752,12.333749
6106f2691223268b59200f9186040a4f,3.6240666,-37.855106,2.1768606
781e953ecca05529ce0fef4ac4fd484c,-14.98092,-25.406553,10.130283
854ba01150b58e31cf18696e037b2908,-44.1806,-0.1521134,-5.3919177
8885c410a1049410e7d51ae357cead8b,-14.094007,-34.26103,0.65772337
9545bf7547fa2a3eb5c8ee98686d5bcf,-2.1762795,-14.726444,-12.3385515
aab33097372feedf919f7af4c9afcac1,-29.289028,-4.6223736,-9.532133
b3844920a9544f15dd32cd728d0ce416,-17.782175,18.422907,-7.112379
baa8cfae4871576db9477339b489e712,-2.6505485,-14.512572,-20.520954
d7ead427f3ae20972101e9ae17e2d346,-20.61999,39.48797,4.187216
df5171fce71920e3351a4cb0d9648357,-14.653303,23.98568,6.5230885
00e7bdc359aab2339bda46e5012c3924,-33.66659,14.508042,8.921344
01d0962848d010963b47e8c348237bff,-8.546981,40.471634,3.390525
0a33214fb08618bce9a8ef156c2d4b53,-17.588383,-19.004145,-31.481197
16f738c499db060b6aa2fa6d1d509129,-0.35289508,-30.211882,3.7860188
2456053bcd22ea2339cfa3809d6695a5,10.289376,-32.151012,-7.7986298
52071675282d617c7c22af7b34e99ad7,-10.836766,-3.8932977,13.238234
5ac62d391fb18bbbaa87de0c3d7ac6e6,6.990655,42.0373,16.77952
67de0cd6d3e8402811d61c4a99260317,-7.879379,-30.144716,11.204056
775f0b57cb6871ce9b36074555c3bf58,0.8904426,24.027405,0.6329431
87bce7bd666f30af11f1f49065ed405c,19.891777,19.879356,-21.88011
9def94f5666d6622508d4de123a04d9b,-3.8175616,-22.040606,-32.085964
a6c70686dfe2768d0f40d526d26df232,-24.793098,-11.787375,14.760762
b5c7ce86ac0c93fd159d904c06d9b3bd,-13.509321,26.20395,-18.413185
b76c9d60e3cb444395bff248015eafb6,-29.497494,-16.426168,-9.004473
df5b00f5c622ad4a0fce3263bcd26c43,-26.019001,-22.83111,-16.422647
15088229dfc3a911b825711b2fee5403,4.5076494,-32.670216,-1.9020416
16b398924357c771cea5eab416bc0888,2.5992446,-31.119804,-5.7763953
16f902aed2541be87d509c76df5e91cc,1.4027601,20.312195,33.30314
1e504b0ecc25651a57672a0cb99edd1a,2.053855,2.7055418,-11.067242
3297cf1ec0ea40577c74236b7285ff49,-6.1958575,-28.649073,-7.796972
37f636ba8aba4635ee1e9da7dceb1e35,14.989154,2.4235663,-19.833921
4a598734dde1734ed032b4209148730f,23.419077,1.166913,-23.570312
4a9f1cb5bc95262bed8b8e4ce44b7cf1,-12.538311,37.721615,4.0339575
55605e1e55e13754d096c9103f0907fd,4.6720333,33.655075,-4.449137
55a736d58fdbaa23b3a72b5e48b87604,-27.705257,8.990032,-18.36362
6025016534b8a0b8b5a3f880308b2781,11.889245,5.5458755,-12.180811
895e3128e7f85e8a3ae0f146ee8a38ab,22.472878,-5.357047,-19.394484
8e4eafe9c58a6661b9dde985f9d629c8,4.6729946,-30.514843,-23.302307
92655079840ec6c9043b763678e717f8,-11.26037,41.5158,0.3356652
970848e94291b8b4935a3e155414ee8b,-10.021418,-23.87911,32.997227
98720b5357881b7bcbbde289d58e7746,-6.6374993,-33.38705,-14.088729
9989c4544f6c03c962ef278d05cf34d0,11.05507,3.9349093,-11.07262
9fa1a3a4dbea57795962e57f79afb9e9,9.539141,2.9641669,-33.142727
a753ffb45264d6acff89a6ad14b87c49,-15.040346,-40.37509,-6.030119
a9cff93efbb8cef019bce05844d8c6e3,-1.2572714,17.976559,-5.5042043
ace4f7a040a7cedd5f4eb577e2e134df,1.6058866,-14.3105955,-22.670805
bd286519e3d4252fff72aa24554e9b19,-19.01299,-11.271185,-3.8315802
c22e622986ff83ec0078accd3fa3267c,-35.62601,13.686524,9.139371
c4ca8d39c0ed78ad98d073c741e8b9fb,-40.50565,3.3820987,-0.04525259
f7f38a4e32631e4b683fb3442b92ae00,-20.121166,3.8182864,-0.088445306
f7f6bb12ac25a7112ff01f8b8e54aaa6,-0.6328132,-15.485738,-25.641129
26a2dd12c4eae7b6811db5ec16366ca2,-15.450272,-19.888437,-10.003775
41d55263ad25f2b8c5433a445175568d,-6.042157,-21.7668,-20.276
5dc6413ef918aab719e70375cde86f90,-18.940258,0.46258342,-34.451412
5fa37592510e874d9c8525c47b717c87,-31.950377,10.4616,-27.139765
83c800e60153fe596a7549af5aa9c2f0,-9.308154,29.368048,-7.2078943
90809af3e5c7a70b0fbf758921f0eeab,-31.259113,14.541732,-11.863965
a17e3d5c22cefdab996e6c0bc9815c98,-11.653821,21.24679,1.4842955
a708382ce581aaecf530c8632a2bc210,-19.65175,21.344517,-19.40464
a8d577d85f87a132487e4821d6e777d5,-0.21791142,-32.670036,-11.880439
bf6ed8206d1ca469ae9ab645dcdab193,34.900124,-29.43875,9.144396
c9a13fb3a8814d31d1349758a73349a9,-3.7717514,17.520605,4.833
e402244c0ae020fa8eda04ea1b0cd16c,-4.4249105,14.440522,28.148296
f80cadd33863ab30dd1eb7b0a706aeb7,-4.9414744,7.2691655,-30.956554
021fbd393cae0bce96a5e31de1e70375,14.562886,-31.179115,2.3571496
06261cce4cca375532e7e9ee5b2853d1,-4.227817,-16.619255,-20.814384
17712a8c6ae0b141a347162bbb6b7306,24.150291,-0.32001942,-29.651907
26f1c88b00f5d41fab34c5190b84920d,-23.862854,26.46385,2.8972087
49f2d74d8d21e1b82b31301f8f59fb62,19.949436,-29.477928,-6.827675
64fb32ea60ab5a8b173fa7702b962016,27.405962,-6.7101626,-3.557358
76d630005e71f6710821dbe2278e9e78,-5.4955544,-16.760237,-13.580322
83a3c56600bf5b3c6a0ff165085a697d,-10.876222,-10.993456,-34.697853
9d9b54f60f7ce6b211c55b3085b1fed0,13.0065775,-24.330486,-11.45998
a07b7c1075ac85e0606ba64342f87fdd,-12.249561,1.6313719,-23.186754
b3a9ef3a6ec1948178726beeea369b6e,2.6028836,33.26433,8.288839
b9d73ce1997fa3817aa3077955b681ca,16.163958,8.554132,21.29834
cf22eb4834c2ee97efe9ea67b16ea3e6,-37.502316,1.597876,3.065211
e224aa77eedb539eb731ee58ce78562a,-28.060644,7.3790374,8.714146
e3d9a655c2ba70e837dd5c3f34f3b9c4,-12.185584,27.048506,-22.794176
f560fc7f4eee6eb307a51d094b45091e,-23.087599,-21.87863,11.6718645
119a40001699a20de1ad6b146a9c08e3,-3.7158206,-39.396217,7.6211843
135327e51a426f1b0ebdf06198a0024c,-22.184996,-29.594429,-8.203847
1463bf8791308c11525de92c4469a6fb,17.022955,-25.534822,-2.910006
22c1b5fe741f43cecebfb0fe35cb59bf,7.0039115,31.539394,24.03455
3250f79870c9556d6f3b2f0cf2bf2f42,-21.404114,-26.126755,-14.547445
3f47d0eda86685337ee9d252bda4374c,-7.6891236,12.345621,-33.842583
41f764e1d279b70e47c983b4a5b1b245,18.376934,-6.497102,-8.228593
43f22dfc45b798bb2fa1f42281c9e4ff,-28.48994,-0.62054807,-2.5624373
44a107db374ab69852c9e331924da5cb,-24.269224,23.631016,-7.8540354
457e4037b53829eff794557b096e86b8,-23.388083,-20.222795,6.9928455
5829dfb50d347e32449f551271f23677,10.148106,-0.8554504,-17.18708
587bc9cb71779dc47f147fe1e9e16111,3.953834,39.862926,21.416647
64dfa1cab7353bd6a036d83b3f09dfd1,-8.673868,29.761099,-7.7476277
6542513c540dba399ac1d4b2f8bfb426,5.2759905,-27.61946,5.0605316
6716c88d428f2a92181f6c82585ead5f,12.398919,33.69249,18.815445
7345830f00f39bd4089c206b514862f5,-33.925713,15.391399,-0.5207021
7525372c4087a9e94d3b7be2402e8bd3,-0.18236838,-0.80396456,31.01896
76b7f033fa129b1fae0d6caa161bb125,30.428556,7.9937944,-17.5942
8767b0dd3273bd903a247d651ce69a81,-24.678463,17.162905,-6.6344013
99f7390db0e43c6f367693157e2fb6a5,-5.411223,27.719494,5.2309313
aa4da74228415f01c66f17367e55ea7c,-16.754217,-33.16083,-16.702648
acd51c4c65444ec14daa7ef7941ef886,39.938114,-21.506416,-13.685682
b780a30b7dcb66b67fedbecc27fa251a,0.7783329,-40.164547,-12.457757
c6e5576ff4a315297b900468d3a42a97,-18.163908,-14.586174,-20.243666
cadbd3daacae21d82134598bf07dc6f7,-14.575403,12.710155,8.513073
ce50d40b5885b8f80916e079564b1e1d,9.374982,9.662841,-41.724438
